id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
____SPESASOSPESA1_2022__1682030372_25914,"Spesa Sospesa","Se vuoi partecipare, puoi donare la spesa SOSpesa. 
La consegneremo alla Caritas di Alba per aiutare il maggior numero possibile di famiglie in difficoltà. Nel contempo sosterrai un’agricoltura di piccola scala che non sfrutta il lavoro e tutela l’ambiente.",https://agrispesa.loc/wp-content/uploads/2023/04/home-scaled.jpg,https://agrispesa.loc/sos/spesa-sospesa/,"SOS","Agrispesa",15EUR,in stock,____SPESASOSPESA1_2022__1682030372_25914,,,,0,new,published,,,,,,,
FNONNI_47552,"Facciamo Noi Box Singola","Prodotti di agricoltura contadina 
 Uova e latticini da allevati con rispetto 
 Carne da animali nutriti con cereali e prodotti dell’azienda",https://agrispesa.loc/wp-content/uploads/2022/12/box.png,https://agrispesa.loc/box-singola/facciamo-noi-copia/?attribute_pa_tipologia=onnivora,"Box Singola","Agrispesa",86EUR,in stock,wc_post_id_22438,,,,0,new,published,,,,,,,"tipologia:Vegana/Vegetariana/Pescetariana/Onnivora:Onnivora"
FNPESCE_47551,"Facciamo Noi Box Singola","Prodotti di agricoltura contadina 
 Uova e latticini da animali allevati con rispetto, nutriti con cereali e prodotti dell’azienda 
 Pesce allevato senza antibiotici",https://agrispesa.loc/wp-content/uploads/2022/12/box.png,https://agrispesa.loc/box-singola/facciamo-noi-copia/?attribute_pa_tipologia=pescetariana,"Box Singola","Agrispesa",86EUR,in stock,wc_post_id_22438,,,,0,new,published,,,,,,,"tipologia:Vegana/Vegetariana/Pescetariana/Onnivora:Pescetariana"
FNVEGE_47550,"Facciamo Noi Box Singola","Prodotti di agricoltura contadina 
 Uova da galline felici  
 Latticini da animali allevati con rispetto, nutriti con cereali e prodotti dell’azienda",https://agrispesa.loc/wp-content/uploads/2022/12/box.png,https://agrispesa.loc/box-singola/facciamo-noi-copia/?attribute_pa_tipologia=vegetariana,"Box Singola","Agrispesa",86EUR,in stock,wc_post_id_22438,,,,0,new,published,,,,,,,"tipologia:Vegana/Vegetariana/Pescetariana/Onnivora:Vegetariana"
FNVEGA_47549,"Facciamo Noi Box Singola","Prodotti di agricoltura contadina 
Tisane con ingredienti naturali 
 Amore per gli animali",https://agrispesa.loc/wp-content/uploads/2022/12/box.png,https://agrispesa.loc/box-singola/facciamo-noi-copia/?attribute_pa_tipologia=vegana,"Box Singola","Agrispesa",86EUR,in stock,wc_post_id_22438,,,,0,new,published,,,,,,default,"tipologia:Vegana/Vegetariana/Pescetariana/Onnivora:Vegana"
FACCIAMONOI_47253,"Facciamo noi","Tipologia: Onnivora",https://agrispesa.loc/wp-content/uploads/2022/12/box.png,https://agrispesa.loc/box/facciamo-noi/?attribute_pa_tipologia=onnivora,"Box","Agrispesa",86EUR,in stock,FACCIAMONOI_50,,,,0,new,published,,,,,,,"tipologia:Vegana/Vegetariana/Pescetariana/Onnivora:Onnivora"
FACCIAMONOI_47252,"Facciamo noi","Tipologia: Pescetariana",https://agrispesa.loc/wp-content/uploads/2022/12/box.png,https://agrispesa.loc/box/facciamo-noi/?attribute_pa_tipologia=pescetariana,"Box","Agrispesa",86EUR,in stock,FACCIAMONOI_50,,,,0,new,published,,,,,,,"tipologia:Vegana/Vegetariana/Pescetariana/Onnivora:Pescetariana"
FACCIAMONOI_47251,"Facciamo noi","Tipologia: Vegetariana",https://agrispesa.loc/wp-content/uploads/2022/12/box.png,https://agrispesa.loc/box/facciamo-noi/?attribute_pa_tipologia=vegetariana,"Box","Agrispesa",86EUR,in stock,FACCIAMONOI_50,,,,0,new,published,,,,,,,"tipologia:Vegana/Vegetariana/Pescetariana/Onnivora:Vegetariana"
FACCIAMONOI_47250,"Facciamo noi","Tipologia: Vegana",https://agrispesa.loc/wp-content/uploads/2022/12/box.png,https://agrispesa.loc/box/facciamo-noi/?attribute_pa_tipologia=vegana,"Box","Agrispesa",86EUR,in stock,FACCIAMONOI_50,,,,0,new,published,,,,,,default,"tipologia:Vegana/Vegetariana/Pescetariana/Onnivora:Vegana"
STCOMP_31268,"Scegli Tu","Dimensione: Taglia unica",https://agrispesa.loc/wp-content/uploads/2023/02/default-300x300.png,https://agrispesa.loc/box-singola/scegli-tu/?attribute_dimensione=Taglia+unica,"Box Singola","Agrispesa",0EUR,in stock,wc_post_id_31267,,,,0,new,published,,,,,,,
